provinceName,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,UpdateTime
天津市,境外输入,1.0,62.0,0.0,61.0,0.0,0.0,2020-07-10 00:23:07.127589
天津市,宝坻区,0.0,60.0,0.0,58.0,2.0,120115.0,2020-07-10 00:23:07.127589
天津市,河东区,0.0,15.0,0.0,14.0,1.0,120102.0,2020-07-10 00:23:07.127589
天津市,河北区,0.0,12.0,0.0,12.0,0.0,120105.0,2020-07-10 00:23:07.127589
天津市,北辰区,0.0,7.0,0.0,7.0,0.0,120113.0,2020-07-10 00:23:07.127589
天津市,南开区,0.0,6.0,0.0,6.0,0.0,120104.0,2020-07-10 00:23:07.127589
天津市,和平区,0.0,6.0,0.0,6.0,0.0,120101.0,2020-07-10 00:23:07.127589
天津市,外地来津,0.0,6.0,0.0,6.0,0.0,-1.0,2020-07-10 00:23:07.127589
天津市,东丽区,0.0,4.0,0.0,4.0,0.0,120110.0,2020-07-10 00:23:07.127589
天津市,宁河区,0.0,4.0,0.0,4.0,0.0,120117.0,2020-07-10 00:23:07.127589
天津市,河西区,0.0,4.0,0.0,4.0,0.0,120103.0,2020-07-10 00:23:07.127589
天津市,西青区,0.0,4.0,0.0,4.0,0.0,120111.0,2020-07-10 00:23:07.127589
天津市,滨海新区,0.0,3.0,0.0,3.0,0.0,120116.0,2020-07-10 00:23:07.127589
天津市,武清区,0.0,2.0,0.0,2.0,0.0,120114.0,2020-07-10 00:23:07.127589
天津市,红桥区,0.0,2.0,0.0,2.0,0.0,120106.0,2020-07-10 00:23:07.127589
天津市,津南区,0.0,2.0,0.0,2.0,0.0,120112.0,2020-07-10 00:23:07.127589
山西省,境外输入,1.0,65.0,64.0,64.0,0.0,0.0,2020-07-10 00:23:07.127589
山西省,晋中,0.0,37.0,0.0,37.0,0.0,140700.0,2020-07-10 00:23:07.127589
山西省,太原,0.0,21.0,0.0,21.0,0.0,140100.0,2020-07-10 00:23:07.127589
山西省,运城,0.0,19.0,0.0,19.0,0.0,140800.0,2020-07-10 00:23:07.127589
山西省,大同,0.0,12.0,0.0,12.0,0.0,140200.0,2020-07-10 00:23:07.127589
山西省,晋城,0.0,10.0,0.0,10.0,0.0,140500.0,2020-07-10 00:23:07.127589
山西省,长治,0.0,8.0,0.0,8.0,0.0,140400.0,2020-07-10 00:23:07.127589
山西省,朔州,0.0,8.0,0.0,8.0,0.0,140600.0,2020-07-10 00:23:07.127589
山西省,忻州,0.0,7.0,0.0,7.0,0.0,140900.0,2020-07-10 00:23:07.127589
山西省,吕梁,0.0,6.0,0.0,6.0,0.0,141100.0,2020-07-10 00:23:07.127589
山西省,阳泉,0.0,4.0,0.0,4.0,0.0,140300.0,2020-07-10 00:23:07.127589
山西省,临汾,0.0,2.0,0.0,2.0,0.0,141000.0,2020-07-10 00:23:07.127589
湖北省,武汉,0.0,50340.0,0.0,46471.0,3869.0,420100.0,2020-07-10 00:23:07.127589
湖北省,孝感,0.0,3518.0,0.0,3389.0,129.0,420900.0,2020-07-10 00:23:07.127589
湖北省,黄冈,0.0,2907.0,0.0,2782.0,125.0,421100.0,2020-07-10 00:23:07.127589
湖北省,荆州,0.0,1580.0,0.0,1528.0,52.0,421000.0,2020-07-10 00:23:07.127589
湖北省,鄂州,0.0,1394.0,0.0,1335.0,59.0,420700.0,2020-07-10 00:23:07.127589
湖北省,随州,0.0,1307.0,0.0,1262.0,45.0,421300.0,2020-07-10 00:23:07.127589
湖北省,襄阳,0.0,1175.0,0.0,1135.0,40.0,420600.0,2020-07-10 00:23:07.127589
湖北省,黄石,0.0,1015.0,0.0,976.0,39.0,420200.0,2020-07-10 00:23:07.127589
湖北省,宜昌,0.0,931.0,0.0,894.0,37.0,420500.0,2020-07-10 00:23:07.127589
湖北省,荆门,0.0,928.0,0.0,887.0,41.0,420800.0,2020-07-10 00:23:07.127589
湖北省,咸宁,0.0,836.0,0.0,821.0,15.0,421200.0,2020-07-10 00:23:07.127589
湖北省,十堰,0.0,672.0,0.0,664.0,8.0,420300.0,2020-07-10 00:23:07.127589
湖北省,仙桃,0.0,575.0,0.0,553.0,22.0,429004.0,2020-07-10 00:23:07.127589
湖北省,天门,0.0,496.0,0.0,481.0,15.0,429006.0,2020-07-10 00:23:07.127589
湖北省,恩施州,0.0,252.0,0.0,245.0,7.0,422800.0,2020-07-10 00:23:07.127589
湖北省,潜江,0.0,198.0,0.0,189.0,9.0,429005.0,2020-07-10 00:23:07.127589
湖北省,神农架林区,0.0,11.0,0.0,11.0,0.0,429021.0,2020-07-10 00:23:07.127589
河南省,信阳,0.0,274.0,0.0,272.0,2.0,411500.0,2020-07-10 00:23:07.127589
河南省,郑州,0.0,157.0,0.0,152.0,5.0,410100.0,2020-07-10 00:23:07.127589
河南省,南阳,0.0,156.0,0.0,153.0,3.0,411300.0,2020-07-10 00:23:07.127589
河南省,驻马店,0.0,139.0,0.0,139.0,0.0,411700.0,2020-07-10 00:23:07.127589
河南省,商丘,0.0,91.0,0.0,88.0,3.0,411400.0,2020-07-10 00:23:07.127589
河南省,周口,0.0,76.0,0.0,75.0,1.0,411600.0,2020-07-10 00:23:07.127589
河南省,平顶山,0.0,58.0,0.0,57.0,1.0,410400.0,2020-07-10 00:23:07.127589
河南省,新乡,0.0,57.0,0.0,54.0,3.0,410700.0,2020-07-10 00:23:07.127589
河南省,安阳,0.0,53.0,0.0,53.0,0.0,410500.0,2020-07-10 00:23:07.127589
河南省,许昌,0.0,39.0,0.0,38.0,1.0,411000.0,2020-07-10 00:23:07.127589
河南省,漯河,0.0,36.0,0.0,36.0,0.0,411100.0,2020-07-10 00:23:07.127589
河南省,焦作,0.0,32.0,0.0,31.0,1.0,410800.0,2020-07-10 00:23:07.127589
河南省,洛阳,0.0,31.0,0.0,30.0,1.0,410300.0,2020-07-10 00:23:07.127589
河南省,开封,0.0,26.0,0.0,26.0,0.0,410200.0,2020-07-10 00:23:07.127589
河南省,鹤壁,0.0,19.0,0.0,19.0,0.0,410600.0,2020-07-10 00:23:07.127589
河南省,濮阳,0.0,17.0,0.0,17.0,0.0,410900.0,2020-07-10 00:23:07.127589
河南省,三门峡,0.0,7.0,0.0,6.0,1.0,411200.0,2020-07-10 00:23:07.127589
河南省,济源,0.0,5.0,0.0,5.0,0.0,419001.0,2020-07-10 00:23:07.127589
河南省,境外输入,0.0,3.0,0.0,3.0,0.0,0.0,2020-07-10 00:23:07.127589
湖南省,长沙,0.0,242.0,0.0,240.0,2.0,430100.0,2020-07-10 00:23:07.127589
湖南省,岳阳,0.0,156.0,0.0,155.0,1.0,430600.0,2020-07-10 00:23:07.127589
湖南省,邵阳,0.0,102.0,0.0,101.0,1.0,430500.0,2020-07-10 00:23:07.127589
湖南省,常德,0.0,82.0,0.0,82.0,0.0,430700.0,2020-07-10 00:23:07.127589
湖南省,株洲,0.0,80.0,0.0,80.0,0.0,430200.0,2020-07-10 00:23:07.127589
湖南省,娄底,0.0,76.0,0.0,76.0,0.0,431300.0,2020-07-10 00:23:07.127589
湖南省,益阳,0.0,60.0,0.0,60.0,0.0,430900.0,2020-07-10 00:23:07.127589
湖南省,衡阳,0.0,48.0,0.0,48.0,0.0,430400.0,2020-07-10 00:23:07.127589
湖南省,永州,0.0,44.0,0.0,44.0,0.0,431100.0,2020-07-10 00:23:07.127589
湖南省,怀化,0.0,40.0,0.0,40.0,0.0,431200.0,2020-07-10 00:23:07.127589
湖南省,郴州,0.0,39.0,0.0,39.0,0.0,431000.0,2020-07-10 00:23:07.127589
湖南省,湘潭,0.0,36.0,0.0,36.0,0.0,430300.0,2020-07-10 00:23:07.127589
湖南省,湘西自治州,0.0,8.0,0.0,8.0,0.0,433100.0,2020-07-10 00:23:07.127589
湖南省,张家界,0.0,5.0,0.0,5.0,0.0,430800.0,2020-07-10 00:23:07.127589
湖南省,境外输入,0.0,1.0,0.0,1.0,0.0,0.0,2020-07-10 00:23:07.127589
安徽省,合肥,0.0,174.0,0.0,173.0,1.0,340100.0,2020-07-10 00:23:07.127589
安徽省,蚌埠,0.0,160.0,0.0,155.0,5.0,340300.0,2020-07-10 00:23:07.127589
安徽省,阜阳,0.0,155.0,0.0,155.0,0.0,341200.0,2020-07-10 00:23:07.127589
安徽省,亳州,0.0,108.0,0.0,108.0,0.0,341600.0,2020-07-10 00:23:07.127589
安徽省,安庆,0.0,83.0,0.0,83.0,0.0,340800.0,2020-07-10 00:23:07.127589
安徽省,六安,0.0,69.0,0.0,69.0,0.0,341500.0,2020-07-10 00:23:07.127589
安徽省,宿州,0.0,41.0,0.0,41.0,0.0,341300.0,2020-07-10 00:23:07.127589
安徽省,马鞍山,0.0,38.0,0.0,38.0,0.0,340500.0,2020-07-10 00:23:07.127589
安徽省,芜湖,0.0,34.0,0.0,34.0,0.0,340200.0,2020-07-10 00:23:07.127589
安徽省,铜陵,0.0,29.0,0.0,29.0,0.0,340700.0,2020-07-10 00:23:07.127589
安徽省,淮北,0.0,28.0,0.0,28.0,0.0,340600.0,2020-07-10 00:23:07.127589
安徽省,淮南,0.0,27.0,0.0,27.0,0.0,340400.0,2020-07-10 00:23:07.127589
安徽省,池州,0.0,17.0,0.0,17.0,0.0,341700.0,2020-07-10 00:23:07.127589
安徽省,滁州,0.0,13.0,0.0,13.0,0.0,341100.0,2020-07-10 00:23:07.127589
安徽省,黄山,0.0,9.0,0.0,9.0,0.0,341000.0,2020-07-10 00:23:07.127589
安徽省,宣城,0.0,6.0,0.0,6.0,0.0,341800.0,2020-07-10 00:23:07.127589
黑龙江省,境外输入,0.0,386.0,386.0,386.0,0.0,0.0,2020-07-10 00:23:07.127589
黑龙江省,哈尔滨,0.0,264.0,8.0,260.0,4.0,230100.0,2020-07-10 00:23:07.127589
黑龙江省,双鸭山,0.0,52.0,0.0,49.0,3.0,230500.0,2020-07-10 00:23:07.127589
黑龙江省,绥化,0.0,47.0,0.0,43.0,4.0,231200.0,2020-07-10 00:23:07.127589
黑龙江省,鸡西,0.0,46.0,0.0,46.0,0.0,230300.0,2020-07-10 00:23:07.127589
黑龙江省,齐齐哈尔,0.0,43.0,0.0,42.0,1.0,230200.0,2020-07-10 00:23:07.127589
黑龙江省,大庆,0.0,27.0,0.0,26.0,1.0,230600.0,2020-07-10 00:23:07.127589
黑龙江省,牡丹江,0.0,25.0,0.0,25.0,0.0,231000.0,2020-07-10 00:23:07.127589
黑龙江省,七台河,0.0,17.0,0.0,17.0,0.0,230900.0,2020-07-10 00:23:07.127589
黑龙江省,佳木斯,0.0,15.0,0.0,15.0,0.0,230800.0,2020-07-10 00:23:07.127589
黑龙江省,黑河,0.0,14.0,0.0,14.0,0.0,231100.0,2020-07-10 00:23:07.127589
黑龙江省,鹤岗,0.0,5.0,0.0,5.0,0.0,230400.0,2020-07-10 00:23:07.127589
黑龙江省,大兴安岭,0.0,3.0,0.0,3.0,0.0,232700.0,2020-07-10 00:23:07.127589
黑龙江省,待明确,0.0,2.0,0.0,2.0,0.0,0.0,2020-07-10 00:23:07.127589
黑龙江省,伊春,0.0,1.0,0.0,1.0,0.0,230700.0,2020-07-10 00:23:07.127589
江西省,南昌,0.0,230.0,0.0,230.0,0.0,360100.0,2020-07-10 00:23:07.127589
江西省,新余,0.0,129.0,0.0,129.0,0.0,360500.0,2020-07-10 00:23:07.127589
江西省,上饶,0.0,123.0,0.0,123.0,0.0,361100.0,2020-07-10 00:23:07.127589
江西省,九江,0.0,116.0,0.0,116.0,0.0,360400.0,2020-07-10 00:23:07.127589
江西省,宜春,0.0,106.0,0.0,106.0,0.0,360900.0,2020-07-10 00:23:07.127589
江西省,赣州,0.0,74.0,0.0,73.0,1.0,360700.0,2020-07-10 00:23:07.127589
江西省,抚州,0.0,72.0,0.0,72.0,0.0,361000.0,2020-07-10 00:23:07.127589
江西省,萍乡,0.0,33.0,0.0,33.0,0.0,360300.0,2020-07-10 00:23:07.127589
江西省,吉安,0.0,22.0,0.0,22.0,0.0,360800.0,2020-07-10 00:23:07.127589
江西省,鹰潭,0.0,18.0,0.0,18.0,0.0,360600.0,2020-07-10 00:23:07.127589
江西省,景德镇,0.0,6.0,0.0,6.0,0.0,360200.0,2020-07-10 00:23:07.127589
江西省,境外输入,0.0,2.0,0.0,2.0,0.0,0.0,2020-07-10 00:23:07.127589
江西省,赣江新区,0.0,1.0,0.0,1.0,0.0,0.0,2020-07-10 00:23:07.127589
山东省,济宁,0.0,260.0,0.0,260.0,0.0,370800.0,2020-07-10 00:23:07.127589
山东省,青岛,0.0,65.0,0.0,64.0,1.0,370200.0,2020-07-10 00:23:07.127589
山东省,临沂,0.0,49.0,0.0,49.0,0.0,371300.0,2020-07-10 00:23:07.127589
山东省,济南,0.0,47.0,0.0,47.0,0.0,370100.0,2020-07-10 00:23:07.127589
山东省,烟台,0.0,47.0,0.0,47.0,0.0,370600.0,2020-07-10 00:23:07.127589
山东省,潍坊,0.0,44.0,0.0,44.0,0.0,370700.0,2020-07-10 00:23:07.127589
山东省,威海,0.0,38.0,0.0,37.0,1.0,371000.0,2020-07-10 00:23:07.127589
山东省,聊城,0.0,38.0,0.0,38.0,0.0,371500.0,2020-07-10 00:23:07.127589
山东省,德州,0.0,37.0,0.0,35.0,2.0,371400.0,2020-07-10 00:23:07.127589
山东省,泰安,0.0,35.0,0.0,33.0,2.0,370900.0,2020-07-10 00:23:07.127589
山东省,淄博,0.0,30.0,0.0,29.0,1.0,370300.0,2020-07-10 00:23:07.127589
山东省,境外输入,0.0,29.0,14.0,29.0,0.0,0.0,2020-07-10 00:23:07.127589
山东省,枣庄,0.0,24.0,0.0,24.0,0.0,370400.0,2020-07-10 00:23:07.127589
山东省,菏泽,0.0,18.0,0.0,18.0,0.0,371700.0,2020-07-10 00:23:07.127589
山东省,日照,0.0,16.0,0.0,16.0,0.0,371100.0,2020-07-10 00:23:07.127589
山东省,滨州,0.0,15.0,0.0,15.0,0.0,371600.0,2020-07-10 00:23:07.127589
江苏省,南京,0.0,93.0,0.0,93.0,0.0,320100.0,2020-07-10 00:23:07.127589
江苏省,苏州,0.0,87.0,0.0,87.0,0.0,320500.0,2020-07-10 00:23:07.127589
江苏省,徐州,0.0,79.0,0.0,79.0,0.0,320300.0,2020-07-10 00:23:07.127589
江苏省,淮安,0.0,66.0,0.0,66.0,0.0,320800.0,2020-07-10 00:23:07.127589
江苏省,无锡,0.0,55.0,0.0,55.0,0.0,320200.0,2020-07-10 00:23:07.127589
江苏省,常州,0.0,51.0,0.0,51.0,0.0,320400.0,2020-07-10 00:23:07.127589
江苏省,连云港,0.0,48.0,0.0,48.0,0.0,320700.0,2020-07-10 00:23:07.127589
江苏省,南通,0.0,40.0,0.0,40.0,0.0,320600.0,2020-07-10 00:23:07.127589
江苏省,泰州,0.0,37.0,0.0,37.0,0.0,321200.0,2020-07-10 00:23:07.127589
江苏省,盐城,0.0,27.0,0.0,27.0,0.0,320900.0,2020-07-10 00:23:07.127589
江苏省,扬州,0.0,23.0,0.0,23.0,0.0,321000.0,2020-07-10 00:23:07.127589
江苏省,境外输入,0.0,23.0,0.0,23.0,0.0,0.0,2020-07-10 00:23:07.127589
江苏省,宿迁,0.0,13.0,0.0,13.0,0.0,321300.0,2020-07-10 00:23:07.127589
江苏省,镇江,0.0,12.0,0.0,12.0,0.0,321100.0,2020-07-10 00:23:07.127589
广西壮族自治区,南宁,0.0,55.0,0.0,55.0,0.0,450100.0,2020-07-10 00:23:07.127589
广西壮族自治区,北海,0.0,44.0,0.0,43.0,1.0,450500.0,2020-07-10 00:23:07.127589
广西壮族自治区,桂林,0.0,32.0,0.0,32.0,0.0,450300.0,2020-07-10 00:23:07.127589
广西壮族自治区,河池,0.0,28.0,0.0,27.0,1.0,451200.0,2020-07-10 00:23:07.127589
广西壮族自治区,柳州,0.0,24.0,0.0,24.0,0.0,450200.0,2020-07-10 00:23:07.127589
广西壮族自治区,防城港,0.0,19.0,0.0,19.0,0.0,450600.0,2020-07-10 00:23:07.127589
广西壮族自治区,玉林,0.0,11.0,0.0,11.0,0.0,450900.0,2020-07-10 00:23:07.127589
广西壮族自治区,来宾,0.0,11.0,0.0,11.0,0.0,451300.0,2020-07-10 00:23:07.127589
广西壮族自治区,钦州,0.0,8.0,0.0,8.0,0.0,450700.0,2020-07-10 00:23:07.127589
广西壮族自治区,贵港,0.0,8.0,0.0,8.0,0.0,450800.0,2020-07-10 00:23:07.127589
广西壮族自治区,梧州,0.0,5.0,0.0,5.0,0.0,450400.0,2020-07-10 00:23:07.127589
广西壮族自治区,贺州,0.0,4.0,0.0,4.0,0.0,451100.0,2020-07-10 00:23:07.127589
广西壮族自治区,百色,0.0,3.0,0.0,3.0,0.0,451000.0,2020-07-10 00:23:07.127589
广西壮族自治区,境外输入,0.0,2.0,0.0,2.0,0.0,0.0,2020-07-10 00:23:07.127589
海南省,三亚,0.0,57.0,0.0,56.0,1.0,460200.0,2020-07-10 00:23:07.127589
海南省,海口,0.0,39.0,0.0,39.0,0.0,460100.0,2020-07-10 00:23:07.127589
海南省,儋州,0.0,15.0,0.0,14.0,1.0,460400.0,2020-07-10 00:23:07.127589
海南省,万宁,0.0,13.0,0.0,13.0,0.0,469006.0,2020-07-10 00:23:07.127589
海南省,澄迈,0.0,9.0,0.0,8.0,1.0,469023.0,2020-07-10 00:23:07.127589
海南省,昌江,0.0,7.0,0.0,7.0,0.0,469026.0,2020-07-10 00:23:07.127589
海南省,琼海,0.0,6.0,0.0,5.0,1.0,469002.0,2020-07-10 00:23:07.127589
海南省,临高,0.0,6.0,0.0,6.0,0.0,469024.0,2020-07-10 00:23:07.127589
海南省,陵水,0.0,4.0,0.0,4.0,0.0,469028.0,2020-07-10 00:23:07.127589
海南省,定安,0.0,3.0,0.0,2.0,1.0,469021.0,2020-07-10 00:23:07.127589
海南省,文昌,0.0,3.0,0.0,3.0,0.0,469005.0,2020-07-10 00:23:07.127589
海南省,东方,0.0,3.0,0.0,2.0,1.0,469007.0,2020-07-10 00:23:07.127589
海南省,保亭,0.0,3.0,0.0,3.0,0.0,469029.0,2020-07-10 00:23:07.127589
海南省,乐东,0.0,2.0,0.0,2.0,0.0,469027.0,2020-07-10 00:23:07.127589
海南省,琼中,0.0,1.0,0.0,1.0,0.0,469030.0,2020-07-10 00:23:07.127589
吉林省,吉林市,0.0,60.0,12.0,59.0,1.0,220200.0,2020-07-10 00:23:07.127589
吉林省,长春,0.0,49.0,1.0,49.0,0.0,220100.0,2020-07-10 00:23:07.127589
吉林省,四平市,0.0,15.0,0.0,14.0,1.0,220300.0,2020-07-10 00:23:07.127589
吉林省,辽源,0.0,7.0,0.0,7.0,0.0,220400.0,2020-07-10 00:23:07.127589
吉林省,延边,0.0,7.0,1.0,7.0,0.0,222400.0,2020-07-10 00:23:07.127589
吉林省,公主岭,0.0,6.0,0.0,6.0,0.0,220381.0,2020-07-10 00:23:07.127589
吉林省,通化,0.0,6.0,0.0,6.0,0.0,220500.0,2020-07-10 00:23:07.127589
吉林省,松原,0.0,2.0,0.0,2.0,0.0,220700.0,2020-07-10 00:23:07.127589
吉林省,梅河口,0.0,2.0,0.0,2.0,0.0,220581.0,2020-07-10 00:23:07.127589
吉林省,白城,0.0,1.0,0.0,1.0,0.0,220800.0,2020-07-10 00:23:07.127589
贵州省,贵阳,0.0,36.0,0.0,35.0,1.0,520100.0,2020-07-10 00:23:07.127589
贵州省,遵义,0.0,32.0,0.0,32.0,0.0,520300.0,2020-07-10 00:23:07.127589
贵州省,毕节,0.0,23.0,0.0,23.0,0.0,520500.0,2020-07-10 00:23:07.127589
贵州省,黔南州,0.0,17.0,0.0,17.0,0.0,522700.0,2020-07-10 00:23:07.127589
贵州省,六盘水,0.0,10.0,0.0,9.0,1.0,520200.0,2020-07-10 00:23:07.127589
贵州省,铜仁,0.0,10.0,0.0,10.0,0.0,520600.0,2020-07-10 00:23:07.127589
贵州省,黔东南州,0.0,10.0,0.0,10.0,0.0,522600.0,2020-07-10 00:23:07.127589
贵州省,安顺,0.0,4.0,0.0,4.0,0.0,520400.0,2020-07-10 00:23:07.127589
贵州省,黔西南州,0.0,4.0,0.0,4.0,0.0,522300.0,2020-07-10 00:23:07.127589
贵州省,境外输入,0.0,1.0,0.0,1.0,0.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,乌鲁木齐,0.0,23.0,0.0,23.0,0.0,650100.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,伊犁州,0.0,18.0,0.0,18.0,0.0,654000.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第四师,0.0,10.0,0.0,9.0,1.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第八师石河子市,0.0,4.0,0.0,3.0,1.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第九师,0.0,4.0,0.0,3.0,1.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,昌吉州,0.0,4.0,0.0,4.0,0.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,吐鲁番市,0.0,3.0,0.0,3.0,0.0,650400.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,巴州,0.0,3.0,0.0,3.0,0.0,511902.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第十二师,0.0,3.0,0.0,3.0,0.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第六师五家渠市,0.0,2.0,0.0,2.0,0.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,兵团第七师,0.0,1.0,0.0,1.0,0.0,0.0,2020-07-10 00:23:07.127589
新疆维吾尔自治区,阿克苏地区,0.0,1.0,0.0,1.0,0.0,652900.0,2020-07-10 00:23:07.127589
宁夏回族自治区,银川,0.0,36.0,0.0,36.0,0.0,640100.0,2020-07-10 00:23:07.127589
宁夏回族自治区,吴忠,0.0,28.0,0.0,28.0,0.0,640300.0,2020-07-10 00:23:07.127589
宁夏回族自治区,固原,0.0,5.0,0.0,5.0,0.0,640400.0,2020-07-10 00:23:07.127589
宁夏回族自治区,中卫,0.0,4.0,0.0,4.0,0.0,640500.0,2020-07-10 00:23:07.127589
宁夏回族自治区,宁东,0.0,1.0,0.0,1.0,0.0,0.0,2020-07-10 00:23:07.127589
宁夏回族自治区,石嘴山,0.0,1.0,0.0,1.0,0.0,640200.0,2020-07-10 00:23:07.127589
青海省,西宁,0.0,15.0,0.0,15.0,0.0,630100.0,2020-07-10 00:23:07.127589
青海省,海北州,0.0,3.0,0.0,3.0,0.0,632200.0,2020-07-10 00:23:07.127589
西藏自治区,拉萨,0.0,1.0,0.0,1.0,0.0,540100.0,2020-07-10 00:23:07.127589
