cityName,comment,confirmedCount,confirmedCountRank,confirmedIncr,continents,countryFullName,countryShortCode,countryType,createTime,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,deadCount,deadCountRank,deadIncr,deadRate,deadRateRank,id,incrVo,locationId,modifyTime,operator,provinceId,provinceName,provinceShortName,showRank,sort,statisticsData,suspectedCount,tags
,,188,172.0,0,欧洲,Faroe Islands,FO,2,2020-07-10 00:09:29,0,0,188,0,0,175.0,0,0.00,175.0,4370743.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:29,yehao,10,法罗群岛,,True,0.0,https://file1.dxycdn.com/2020/0315/071/3402160536430196701-135.json,0,
,,191,171.0,0,非洲,The Republic of Burundi,BDI,2,2020-07-10 00:09:30,4,0,186,0,1,172.0,0,0.52,160.0,4370898.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,布隆迪共和国,,True,0.0,https://file1.dxycdn.com/2020/0401/018/3405278646179898791-135.json,0,
,,179,174.0,0,欧洲,Gibraltar,CIB,2,2020-07-10 00:09:29,0,0,178,0,1,172.0,0,0.55,157.0,4370744.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:29,yehao,10,直布罗陀,,True,0.0,https://file1.dxycdn.com/2020/0315/482/3402160529987745496-135.json,0,
,,215,169.0,0,非洲,Eritrea,ERI,2,2020-07-10 00:09:30,39,0,176,0,0,175.0,0,0.00,175.0,4370854.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",985003,2020-07-10 00:09:30,yehao,10,厄立特里亚,,True,0.0,https://file1.dxycdn.com/2020/0322/928/3403423203128282836-135.json,0,
,,184,173.0,0,北美洲,Guadeloupe,GLP,2,2020-07-10 00:09:30,0,0,168,0,16,140.0,0,8.69,12.0,4370772.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,瓜德罗普岛,,True,0.0,https://file1.dxycdn.com/2020/0317/354/3402535547204842407-135.json,0,
,,3197,100.0,0,亚洲,Thailand,THA,2,2020-07-10 00:09:29,2973,0,166,0,58,100.0,0,1.81,113.0,4370249.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952010,2020-07-10 00:09:29,yehao,2,泰国,,True,0.0,https://file1.dxycdn.com/2020/0315/926/3402160512808052473-135.json,0,
,,1205,126.0,0,非洲,Tunisia,TUN,2,2020-07-10 00:09:29,1002,0,153,0,50,107.0,0,4.14,51.0,4370441.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",981006,2020-07-10 00:09:29,yehao,10,突尼斯,,True,0.0,https://file1.dxycdn.com/2020/0315/984/3402160538577857284-135.json,0,
,,146,175.0,0,北美洲,Bermuda,BMU,2,2020-07-10 00:09:30,0,0,137,0,9,158.0,0,6.16,22.0,4370847.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,百慕大,,True,0.0,https://file1.dxycdn.com/2020/0321/509/3403237656246202307-135.json,0,
,,712,147.0,0,其他,International conveyance (Diamond Princess),Princess,2,2020-07-10 00:09:29,574,0,125,0,13,148.0,0,1.82,111.0,4370284.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:29,yehao,10,钻石公主号邮轮,,True,0.0,https://file1.dxycdn.com/2020/0315/381/3402160536430196671-135.json,0,
,,133,178.0,0,北美洲,Trinidad & Tobago,TTO,2,2020-07-10 00:09:29,0,0,125,0,8,161.0,0,6.01,25.0,4370736.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974013,2020-07-10 00:09:29,yehao,10,特立尼达和多巴哥,,True,0.0,https://file1.dxycdn.com/2020/0315/658/3402176490086085375-135.json,0,
,,1003,136.0,0,非洲,Burkina Faso,BFA,2,2020-07-10 00:09:29,826,0,124,0,53,103.0,0,5.28,32.0,4370525.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",982002,2020-07-10 00:09:29,yehao,10,布基纳法索,,True,0.0,https://file1.dxycdn.com/2020/0315/667/3402160525692777928-135.json,0,
,,960,139.0,0,南美洲,Uruguay,URY,2,2020-07-10 00:09:29,814,0,117,0,29,123.0,0,3.02,70.0,4370752.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",973011,2020-07-10 00:09:29,yehao,10,乌拉圭,,True,0.0,https://file1.dxycdn.com/2020/0317/992/3402535566531994277-135.json,0,
,,116,179.0,0,北美洲,United States Virgin Islands,USVI,2,2020-07-10 00:09:30,0,0,110,0,6,164.0,0,5.17,34.0,4370787.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,美属维尔京群岛,,True,0.0,https://file1.dxycdn.com/2020/0318/613/3402666814290007784-135.json,0,
,,1873,116.0,0,欧洲,Iceland,ISL,2,2020-07-10 00:09:29,1755,0,108,0,10,154.0,0,0.53,159.0,4370324.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",962003,2020-07-10 00:09:29,yehao,10,冰岛,,True,0.0,https://file1.dxycdn.com/2020/0315/786/3402160514955359317-135.json,0,
,,369,157.0,0,亚洲,Vietnam,VNM,2,2020-07-10 00:09:29,267,0,102,0,0,175.0,0,0.00,175.0,4370256.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952011,2020-07-10 00:09:29,yehao,9,越南,,True,0.0,https://file1.dxycdn.com/2020/0315/607/3402160529987745446-135.json,0,
,,105,180.0,0,北美洲,Aruba,ABW,2,2020-07-10 00:09:30,0,0,102,0,3,167.0,0,2.85,73.0,4370790.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,阿鲁巴,,True,0.0,https://file1.dxycdn.com/2020/0318/025/3402668034060765266-135.json,0,
,,316,161.0,0,亚洲,Myanmar,MMR,2,2020-07-10 00:09:30,216,0,94,0,6,164.0,0,1.89,105.0,4370863.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952001,2020-07-10 00:09:30,yehao,10,缅甸,,True,0.0,https://file1.dxycdn.com/2020/0324/456/3403794290450271454-135.json,0,
,,104,181.0,0,北美洲,Bahamas,BHS,2,2020-07-10 00:09:29,0,0,93,0,11,152.0,0,10.57,10.0,4370766.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974002,2020-07-10 00:09:29,yehao,10,巴哈马,,True,0.0,https://file1.dxycdn.com/2020/0318/647/3402666807847556532-135.json,0,
,,99,,0,欧洲,Monaco,MCO,2,2020-07-10 00:09:29,3,0,93,0,3,,0,3.03,,4370340.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",961005,2020-07-10 00:09:29,yehao,10,摩纳哥,,False,0.0,https://file1.dxycdn.com/2020/0315/266/3402160525692954743-135.json,0,
,,1000,137.0,29,非洲,Uganda,UGA,2,2020-07-10 00:09:30,908,829,92,-800,0,175.0,0,0.00,175.0,4370851.0,"{'currentConfirmedIncr': -800, 'confirmedIncr': 29, 'curedIncr': 829, 'deadIncr': 0}",985010,2020-07-10 00:09:30,yehao,10,乌干达,,True,0.0,https://file1.dxycdn.com/2020/0322/955/3403423200980799158-135.json,0,
,,98,,0,北美洲,Barbados,BRB,2,2020-07-10 00:09:30,0,0,91,0,7,,0,7.14,,4370809.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974003,2020-07-10 00:09:30,yehao,10,巴巴多斯,,False,0.0,https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json,0,
,,91,,0,非洲,Seychelles,SYC,2,2020-07-10 00:09:29,0,0,91,0,0,,0,0.00,,4370762.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",985007,2020-07-10 00:09:29,yehao,10,塞舌尔,,False,0.0,https://file1.dxycdn.com/2020/0317/101/3402535588007034097-135.json,0,
,,91,,0,非洲,Lesotho,LSO,2,2020-07-10 00:09:30,0,0,91,0,0,,0,0.00,,4370928.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",984004,2020-07-10 00:09:30,yehao,10,莱索托,,False,0.0,https://file1.dxycdn.com/2020/0514/243/3413256977429064832-135.json,0,
,,89,,0,大洋洲,French Polynesia,PYF,2,2020-07-10 00:09:29,0,0,89,0,0,,0,0.00,,4370746.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:29,yehao,10,法属波利尼西亚,,False,0.0,https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json,0,
,,80,,0,亚洲,Bhutan,BTN,2,2020-07-10 00:09:29,0,0,80,0,0,,0,0.00,,4370509.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",953002,2020-07-10 00:09:29,yehao,10,不丹,,False,0.0,https://file1.dxycdn.com/2020/0315/431/3402160508513085059-135.json,0,
,,70,,0,北美洲,Antigua & Barbuda,ATG,2,2020-07-10 00:09:29,0,0,67,0,3,,0,4.28,,4370763.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974001,2020-07-10 00:09:29,yehao,10,安提瓜和巴布达,,False,0.0,https://file1.dxycdn.com/2020/0315/128/3402176462169224100-135.json,0,
,,78,,0,北美洲,Sint Maarten,Sint Maarten,2,2020-07-10 00:09:30,0,0,63,0,15,,0,19.23,,4370896.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,荷属圣马丁,,False,0.0,https://file1.dxycdn.com/2020/0401/655/3405278646179898780-135.json,0,
,,61,,0,非洲,Gambia,GMB,2,2020-07-10 00:09:30,2,0,56,0,3,,0,4.91,,4370785.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",982005,2020-07-10 00:09:30,yehao,10,冈比亚,,False,0.0,https://file1.dxycdn.com/2020/0320/124/3403052102921616068-135.json,0,
,,49,,0,北美洲,Turks & Caicos Islands,TCA,2,2020-07-10 00:09:30,0,0,47,0,2,,0,4.08,,4370870.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,特克斯和凯科斯群岛,,False,0.0,https://file1.dxycdn.com/2020/0325/278/3403979839479981638-135.json,0,
,,44,,0,北美洲,Saint Martin,Saint Martin,2,2020-07-10 00:09:29,0,0,41,0,3,,0,6.81,,4370742.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:29,yehao,10,圣马丁岛,,False,0.0,https://file1.dxycdn.com/2020/0315/871/3402160512808052481-135.json,0,
,,31,,0,大洋洲,Northern Mariana Islands (Commonwealth of the),CNMI,2,2020-07-10 00:09:30,0,0,29,0,2,,0,6.45,,4370894.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,北马里亚纳群岛联邦,,False,0.0,https://file1.dxycdn.com/2020/0330/319/3404907558858335978-135.json,0,
,,29,,0,北美洲,Saint Vincent and the Grenadines,VCT,2,2020-07-10 00:09:29,0,0,29,0,0,,0,0.00,,4370754.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974012,2020-07-10 00:09:29,yehao,10,圣文森特和格林纳丁斯,,False,0.0,https://file1.dxycdn.com/2020/0315/434/3402160510660391899-135.json,0,
,,30,,0,北美洲,Belize,BLZ,2,2020-07-10 00:09:30,0,0,28,0,2,,0,6.66,,4370864.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",972001,2020-07-10 00:09:30,yehao,10,伯利兹,,False,0.0,https://file1.dxycdn.com/2020/0324/768/3403794290450024936-135.json,0,
,,25,,0,北美洲,Curaçao,CW,2,2020-07-10 00:09:30,0,0,24,0,1,,0,4.00,,4370781.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,库拉索岛,,False,0.0,https://file1.dxycdn.com/2020/0317/893/3402535572974445672-135.json,0,
,,24,,0,亚洲,Tinor-Leste,TLS,2,2020-07-10 00:09:30,0,0,24,0,0,,0,0.00,,4370848.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952004,2020-07-10 00:09:30,yehao,10,东帝汶,,False,0.0,https://file1.dxycdn.com/2020/0322/192/3403423200980673679-135.json,0,
,,23,,0,北美洲,Grenada,GRD,2,2020-07-10 00:09:30,0,0,23,0,0,,0,0.00,,4370865.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,格林那达,,False,0.0,https://file1.dxycdn.com/2020/0324/601/3403794292597755143-135.json,0,
,,22,,0,北美洲,Saint Lucia,LCA,2,2020-07-10 00:09:30,0,0,22,0,0,,0,0.00,,4370779.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974011,2020-07-10 00:09:30,yehao,10,圣卢西亚,,False,0.0,https://file1.dxycdn.com/2020/0317/755/3402535592301799597-135.json,0,
,,21,,0,大洋洲,The Republic of Fiji,FJI,2,2020-07-10 00:09:30,0,0,21,0,0,,0,0.00,,4370817.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",990002,2020-07-10 00:09:30,yehao,10,斐济,,False,0.0,https://file1.dxycdn.com/2020/0320/440/3403052105069099849-135.json,0,
,,21,,0,大洋洲,New Caledonia,NCL,2,2020-07-10 00:09:30,0,0,21,0,0,,0,0.00,,4370846.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,新喀里多尼亚,,False,0.0,https://file1.dxycdn.com/2020/0321/445/3403237656246202288-135.json,0,
,,141,176.0,0,亚洲,Cambodia,KHM,2,2020-07-10 00:09:29,122,0,19,0,0,175.0,0,0.00,175.0,4370260.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952003,2020-07-10 00:09:29,yehao,10,柬埔寨,,True,0.0,https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json,0,
,,19,,0,亚洲,Laos,LAO,2,2020-07-10 00:09:30,0,0,19,0,0,,0,0.00,,4370867.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952006,2020-07-10 00:09:30,yehao,10,老挝,,False,0.0,https://file1.dxycdn.com/2020/0325/227/3403979839479981624-135.json,0,
,,18,,0,北美洲,Dominica,DMA,2,2020-07-10 00:09:30,0,0,18,0,0,,0,0.00,,4370869.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",974005,2020-07-10 00:09:30,yehao,10,多米尼克,,False,0.0,https://file1.dxycdn.com/2020/0325/162/3403979839479547471-135.json,0,
,,16,,0,北美洲,Saint Kitts and Nevis,KNA,2,2020-07-10 00:09:30,0,0,16,0,0,,0,0.00,,4370874.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,圣其茨和尼维斯,,False,0.0,https://file1.dxycdn.com/2020/0327/418/3404350922506635659-135.json,0,
,,85,,0,欧洲,Liechtenstein,LIE,2,2020-07-10 00:09:29,69,0,15,0,1,,0,1.17,,4370430.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",963005,2020-07-10 00:09:29,yehao,10,列支敦士登,,False,0.0,https://file1.dxycdn.com/2020/0315/312/3402160514955359362-135.json,0,
,,13,,0,北美洲,Greenland,GRL,2,2020-07-10 00:09:30,0,0,13,0,0,,0,0.00,,4370775.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,格陵兰,,False,0.0,https://file1.dxycdn.com/2020/0320/865/3403052100773836376-135.json,0,
,,13,,0,南美洲,Falkland Islands,FLK,2,2020-07-10 00:09:30,0,0,13,0,0,,0,0.00,,4370903.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,福克兰群岛,,False,0.0,https://file1.dxycdn.com/2020/0406/989/3406206348378627968-135.json,0,
,,12,,0,欧洲,Holy See,VAT,2,2020-07-10 00:09:29,0,0,12,0,0,,0,0.00,,4370510.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",965017,2020-07-10 00:09:29,yehao,10,梵蒂冈,,False,0.0,https://file1.dxycdn.com/2020/0315/719/3402160489185554691-135.json,0,
,,11,,0,大洋洲,Papua New Guinea,PNG,2,2020-07-10 00:09:30,0,0,11,0,0,,0,0.00,,4370853.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",990009,2020-07-10 00:09:30,yehao,10,巴布亚新几内亚,,False,0.0,https://file1.dxycdn.com/2020/0322/772/3403423200980799180-135.json,0,
,,11,,0,北美洲,Montserrat,MS,2,2020-07-10 00:09:30,0,0,10,0,1,,0,9.09,,4370857.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,蒙特塞拉特,,False,0.0,https://file1.dxycdn.com/2020/0323/017/3403608739273213039-135.json,0,
,,342,158.0,0,非洲,Mauritius,MUS,2,2020-07-10 00:09:30,325,0,7,0,10,154.0,0,2.92,72.0,4370812.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",984014,2020-07-10 00:09:30,yehao,10,毛里求斯,,True,0.0,https://file1.dxycdn.com/2020/0320/751/3403052105069099803-135.json,0,
,,141,176.0,0,亚洲,Brunei Darussalam,BRN,2,2020-07-10 00:09:29,131,0,7,0,3,167.0,0,2.12,99.0,4370571.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",952002,2020-07-10 00:09:29,yehao,10,文莱,,True,0.0,https://file1.dxycdn.com/2020/0315/199/3402160540725164222-135.json,0,
,,8,,0,北美洲,"VirginIslands,British",VG,2,2020-07-10 00:09:30,0,0,7,0,1,,0,12.50,,4370891.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,英属维尔京群岛,,False,0.0,https://file1.dxycdn.com/2020/0328/125/3404536465093935059-135.json,0,
,,7,,0,南美洲,"Bonaire, Sint Eustatius and Saba",BES,2,2020-07-10 00:09:30,0,0,7,0,0,,0,0.00,,4370901.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,荷兰加勒比地区,,False,0.0,https://file1.dxycdn.com/2020/0405/351/3406020801496170129-135.json,0,
,,6,,0,北美洲,Saint Barthelemy,BL,2,2020-07-10 00:09:30,0,0,6,0,0,,0,0.00,,4370780.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,圣巴泰勒米岛,,False,0.0,https://file1.dxycdn.com/2020/0317/743/3402535562237228754-135.json,0,
,,3,,0,北美洲,Anguilla,AI,2,2020-07-10 00:09:30,0,0,3,0,0,,0,0.00,,4370890.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,安圭拉,,False,0.0,https://file1.dxycdn.com/2020/0328/700/3404536465093591382-135.json,0,
,,1,,0,北美洲,Saint Pierre and Miquelon,SPM,2,2020-07-10 00:09:30,0,0,1,0,0,,0,0.00,,4370906.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",0,2020-07-10 00:09:30,yehao,10,圣皮埃尔和密克隆群岛,,False,0.0,https://file1.dxycdn.com/2020/0409/335/3406762986877325512-135.json,0,
,,1187,127.0,0,大洋洲,New Zealand,NZL,2,2020-07-10 00:09:29,1347,0,-182,0,22,132.0,0,1.85,109.0,4370320.0,"{'currentConfirmedIncr': 0, 'confirmedIncr': 0, 'curedIncr': 0, 'deadIncr': 0}",990007,2020-07-10 00:09:29,yehao,10,新西兰,,True,0.0,https://file1.dxycdn.com/2020/0315/194/3402160489185731566-135.json,4,
