confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr
4,4,0,0,4,4,20200121,0,0,0,0
4,0,0,0,4,0,20200122,0,0,0,0
5,1,0,0,5,1,20200123,0,0,0,0
11,6,0,0,11,6,20200124,0,0,0,0
23,12,0,0,23,12,20200125,0,0,0,0
27,4,0,0,27,4,20200126,0,0,0,0
37,10,0,0,37,10,20200127,0,0,0,0
56,19,0,0,56,19,20200128,0,0,0,0
68,12,0,0,68,12,20200129,0,0,0,0
82,14,0,0,82,14,20200130,0,0,0,0
106,24,0,0,106,24,20200131,0,0,0,0
132,26,0,0,132,26,20200201,0,0,0,0
146,14,0,0,145,13,20200202,1,1,0,0
153,7,0,0,152,7,20200203,1,0,0,0
159,6,0,0,158,6,20200204,1,0,0,0
191,32,0,0,190,32,20200205,1,0,0,0
216,25,0,0,215,25,20200206,1,0,0,0
270,54,0,0,269,54,20200207,1,0,0,0
288,18,0,0,287,18,20200208,1,0,0,0
307,19,0,0,306,19,20200209,1,0,0,0
319,12,0,0,318,12,20200210,1,0,0,0
395,76,0,0,394,76,20200211,1,0,0,0
441,46,0,0,440,46,20200212,1,0,0,0
447,6,0,0,446,6,20200213,1,0,0,0
505,58,0,0,503,57,20200214,2,1,0,0
526,21,0,0,524,21,20200215,2,0,0,0
683,157,0,0,680,156,20200216,3,1,0,0
794,111,0,0,791,111,20200217,3,0,0,0
804,10,0,0,801,10,20200218,3,0,0,0
924,120,0,0,921,120,20200219,3,0,0,0
1073,149,0,0,1065,144,20200220,8,5,0,0
1200,127,0,0,1192,127,20200221,8,0,0,0
1402,202,0,0,1391,199,20200222,11,3,0,0
1769,367,0,0,1752,361,20200223,17,6,0,0
2069,300,0,0,2046,294,20200224,23,6,0,0
2459,390,0,0,2425,379,20200225,34,11,0,0
2918,459,0,0,2874,449,20200226,44,10,0,0
3664,746,0,0,3607,733,20200227,57,13,0,0
4691,1027,0,0,4624,1017,20200228,67,10,0,0
6009,1318,0,0,5923,1299,20200229,86,19,0,0
7169,1160,0,0,7065,1142,20200301,104,18,0,0
8774,1605,0,0,8646,1581,20200302,128,24,0,0
10566,1792,0,0,10400,1754,20200303,166,38,0,0
12669,2103,0,0,12455,2055,20200304,214,48,0,0
14758,2089,0,0,14492,2037,20200305,266,52,0,0
17480,2722,0,0,17145,2653,20200306,335,69,0,0
21113,3633,0,0,20700,3555,20200307,413,78,0,0
24726,3613,0,0,24242,3542,20200308,484,71,0,0
28672,3946,0,0,27986,3744,20200309,686,202,0,0
32776,4104,0,0,31904,3918,20200310,872,186,0,0
37362,4586,0,0,36232,4328,20200311,1130,258,0,0
44277,6915,0,0,42837,6605,20200312,1440,310,0,0
51763,7486,0,0,49988,7151,20200313,1775,335,0,0
61862,10099,0,0,59657,9669,20200314,2205,430,0,0
73428,11566,9019,9019,61863,2206,20200315,2546,341,0,0
87995,14567,10181,1162,74405,12542,20200316,3409,863,0,0
100297,12302,11945,1764,83990,9585,20200317,4362,953,0,0
114160,13863,13324,1379,96060,12070,20200318,4776,414,0,0
161336,47176,16659,3335,138017,41957,20200319,6660,1884,0,0
189913,28577,19436,2777,162485,24468,20200320,7992,1332,0,0
222109,32196,22683,3247,189785,27300,20200321,9641,1649,0,0
253094,30985,24605,1922,217239,27454,20200322,11250,1609,0,0
291611,38517,27223,2618,251400,34161,20200323,12988,1738,0,0
335966,44355,34244,7021,286292,34892,20200324,15430,2442,0,0
380594,44628,39134,4890,323896,37604,20200325,17564,2134,0,0
444231,63637,47032,7898,376910,53014,20200326,20289,2725,0,0
498468,54237,49865,2833,425186,48276,20200327,23417,3128,0,0
567960,69492,63982,14117,477122,51936,20200328,26856,3439,0,0
630574,62614,70692,6710,529636,52514,20200329,30246,3390,0,0
682397,51823,80262,9570,568656,39020,20200330,33479,3233,0,0
760346,77949,90728,10466,631479,62823,20200331,38139,4660,0,0
835892,75546,106140,15412,686949,55470,20200401,42803,4664,0,0
913485,77593,116976,10836,748563,61614,20200402,47946,5143,0,0
1000734,87249,130098,13122,816741,68178,20200403,53895,5949,0,0
1079699,78965,148303,18205,870760,54019,20200404,60636,6741,0,0
1155091,75392,161091,12788,928750,57990,20200405,65250,4614,0,0
1222299,67208,167490,6399,985357,56607,20200406,69452,4202,0,0
1300989,78690,187837,20347,1035296,49939,20200407,77856,8404,0,0
1381160,80171,240563,52726,1057239,21943,20200408,83358,5502,0,0
1471674,90514,262077,21514,1118119,60880,20200409,91478,8120,0,0
1558596,86922,283071,20994,1178006,59887,20200410,97519,6041,0,0
1640754,82158,309410,26339,1226718,48712,20200411,104626,7107,0,0
1711566,70812,324209,14799,1277763,51045,20200412,109594,4968,0,0
1790176,78610,349929,25720,1324489,46726,20200413,115758,6164,0,0
1855317,65141,375087,25158,1358038,33549,20200414,122192,6434,0,0
1935180,79863,412205,37118,1392930,34892,20200415,130045,7853,0,0
2017137,81957,438608,26403,1438931,46001,20200416,139598,9553,0,0
2103535,86398,469609,31001,1485751,46820,20200417,148175,8577,0,0
2189560,86025,498019,28410,1536845,51094,20200418,154696,6521,0,0
2262047,72487,518292,20273,1583815,46970,20200419,159940,5244,0,0
2338824,76777,553841,35549,1620349,36534,20200420,164634,4694,0,0
2428834,90010,579139,25298,1677785,57436,20200421,171910,7276,0,0
2491222,62388,615779,36640,1697685,19900,20200422,177758,5848,0,0
2580363,89141,642848,27069,1752170,54485,20200423,185345,7587,0,0
2656588,76225,685768,42920,1779835,27665,20200424,190985,5640,0,0
2764125,107537,713891,28123,1852918,73083,20200425,197316,6331,0,0
2820384,56259,741826,27935,1877306,24388,20200426,201252,3936,0,0
2891065,70681,768468,26642,1916842,39536,20200427,205755,4503,0,0
2967071,76006,810842,42374,1943620,26778,20200428,212609,6854,0,0
3034609,67538,848212,37370,1969093,25473,20200429,217304,4695,0,0
3123343,88734,884784,36572,2010946,41853,20200430,227613,10309,0,0
3216267,92924,955438,70654,2027555,16609,20200501,233274,5661,0,0
3293602,77335,1005709,50271,2049788,22233,20200502,238105,4831,0,0
3374911,81309,1036798,31089,2096174,46386,20200503,241939,3834,0,0
3449272,74361,1070734,33936,2132902,36728,20200504,245636,3697,0,0
3533358,84086,1105231,34497,2176121,43219,20200505,252006,6370,0,0
3615888,82530,1139086,33855,2218789,42668,20200506,258013,6007,0,0
3708223,92335,1174401,35315,2270219,51430,20200507,263603,5590,0,0
3803182,94959,1208235,33834,2325588,55369,20200508,269359,5756,0,0
3890122,86940,1259583,51348,2356903,31315,20200509,273636,4277,0,0
3967297,77175,1299401,39818,2390720,33817,20200510,277176,3540,0,0
4034363,67066,1351035,51634,2402898,12178,20200511,280430,3254,0,0
4128870,94507,1379596,28561,2463121,60223,20200512,286153,5723,0,0
4214734,85864,1428157,48561,2495457,32336,20200513,291120,4967,0,0
4310953,96219,1470553,42396,2543339,47882,20200514,297061,5941,0,0
4407760,96807,1517243,46690,2587446,44107,20200515,303071,6010,0,0
4494716,86956,1561357,44114,2627116,39670,20200516,306243,3172,0,0
4586225,91509,1625318,63961,2650531,23415,20200517,310376,4133,0,0
4669200,82975,1674483,49165,2681445,30914,20200518,313272,2896,0,0
4760912,91712,1723268,48785,2720062,38617,20200519,317582,4310,0,0
4863877,102965,1781952,58684,2759255,39193,20200520,322670,5088,0,0
4973760,109883,1849163,67211,2796692,37437,20200521,327905,5235,0,0
5076825,103065,1942325,93162,2801870,5178,20200522,332630,4725,0,0
5172234,95409,2000655,58330,2834759,32889,20200523,336820,4190,0,0
5274570,102336,2044519,43864,2890095,55336,20200524,339956,3136,0,0
5356480,81910,2089269,44750,2926550,36455,20200525,340661,705,0,0
5459217,102737,2155090,65821,2958613,32063,20200526,345514,4853,0,0
5554586,95369,2211240,56150,2993647,35034,20200527,349699,4185,0,0
5673193,118607,2287641,76401,3030352,36705,20200528,355200,5501,0,0
5798816,125623,2349684,62043,3089378,59026,20200529,359754,4554,0,0
5923380,124564,2414821,65137,3144994,55616,20200530,363565,3811,0,0
6030007,106627,2487882,73061,3173544,28550,20200531,368581,5016,0,0
6118879,88872,2536221,48339,3213205,39661,20200601,369453,872,0,0
6252243,133364,2637879,101658,3239301,26096,20200602,375063,5610,0,0
6352484,100241,2708147,70268,3264843,25542,20200603,379494,4431,0,0
6474729,122245,2749752,41605,3341084,76241,20200604,383893,4399,0,0
6609609,134880,2822312,72560,3397947,56863,20200605,389350,5457,0,0
6738450,128841,2906236,83924,3438681,40734,20200606,393533,4183,0,0
6870826,132376,2979920,73684,3492998,54317,20200607,397908,4375,0,0
6978493,107667,3043646,63726,3533678,40680,20200608,401169,3261,0,0
7095599,117106,3106083,62437,3584340,50662,20200609,405176,4007,0,0
7236158,140559,3227819,121736,3597853,13513,20200610,410486,5310,0,0
7370100,133942,3295714,67895,3659088,61235,20200611,415298,4812,0,0
7529047,158947,3363917,68203,3744335,85247,20200612,420795,5497,0,0
7645397,116350,3440293,76376,3780372,36037,20200613,424732,3937,0,0
7774981,129584,3856839,416546,3490167,-290205,20200614,427975,3243,0,0
7899860,124879,3590247,-266592,3878078,387911,20200615,431535,3560,0,0
8038699,138839,3660241,69994,3941823,63745,20200616,436635,5100,0,0
8212002,173303,3752016,91775,4016554,74731,20200617,443432,6797,0,0
8338346,126344,3831943,79927,4058684,42130,20200618,447719,4287,0,0
8525536,187190,3920157,88214,4150661,91977,20200619,454718,6999,0,0
8684847,159311,4023584,103427,4202164,51503,20200620,459099,4381,0,0
8811434,126587,4080939,57355,4267668,65504,20200621,462827,3728,0,0
8948177,136743,4157124,76185,4325212,57544,20200622,465841,3014,0,0
9121853,173676,4291818,134694,4358125,32913,20200623,471910,6069,0,0
9292829,170976,4396765,104947,4418885,60760,20200624,477179,5269,0,0
9499964,207135,4467704,70939,4547094,128209,20200625,485166,7987,0,0
9661068,161104,4583347,115643,4589065,41971,20200626,488656,3490,0,0
9820655,159587,4660718,77371,4667499,78434,20200627,492438,3782,0,0
9998341,177686,4770659,109941,4731324,63825,20200628,496358,3920,0,0
10156911,158570,5030859,260200,4625981,-105343,20200629,500071,3713,0,0
10328123,171212,5172419,141560,4650021,24040,20200630,505683,5612,0,0
10526515,198392,5244549,72130,4772194,122173,20200701,509772,4089,0,0
10670393,143878,5398274,153725,4757718,-14476,20200702,514401,4629,0,0
10916205,245812,5582773,184499,4813343,55625,20200703,520089,5688,0,0
11099023,182818,5831475,248702,4743152,-70191,20200704,524396,4307,0,0
11278543,179520,5912014,80539,4838310,95158,20200705,528219,3823,0,0
11456020,177477,5999304,87290,4924967,86657,20200706,531749,3530,0,0
11654530,198510,6167426,168122,4950058,25091,20200707,537046,5297,0,0
11869991,215461,6283589,116163,5043723,93665,20200708,542679,5633,0,0
