confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,countryFullName,countryName
1,1,0,0,1,1,20200128,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200129,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200130,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200131,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200201,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200202,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200203,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200204,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200205,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200206,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200207,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200208,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200209,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200210,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200211,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200212,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200213,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200214,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200215,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200216,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200217,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200218,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200219,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200220,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200221,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200222,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200223,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200224,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200225,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200226,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200227,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200228,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200229,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200301,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200302,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200303,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200304,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200305,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200306,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200307,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200308,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200309,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200310,0,0,0,0,Sri Lanka,斯里兰卡
1,0,0,0,1,0,20200311,0,0,0,0,Sri Lanka,斯里兰卡
2,1,0,0,2,1,20200312,0,0,0,0,Sri Lanka,斯里兰卡
3,1,0,0,3,1,20200313,0,0,0,0,Sri Lanka,斯里兰卡
6,3,0,0,6,3,20200314,0,0,0,0,Sri Lanka,斯里兰卡
11,5,1,1,10,4,20200315,0,0,0,0,Sri Lanka,斯里兰卡
19,8,1,0,18,8,20200316,0,0,0,0,Sri Lanka,斯里兰卡
29,10,1,0,28,10,20200317,0,0,0,0,Sri Lanka,斯里兰卡
29,0,1,0,28,0,20200318,0,0,0,0,Sri Lanka,斯里兰卡
60,31,1,0,59,31,20200319,0,0,0,0,Sri Lanka,斯里兰卡
71,11,1,0,70,11,20200320,0,0,0,0,Sri Lanka,斯里兰卡
77,6,1,0,76,6,20200321,0,0,0,0,Sri Lanka,斯里兰卡
81,4,1,0,80,4,20200322,0,0,0,0,Sri Lanka,斯里兰卡
92,11,1,0,91,11,20200323,0,0,0,0,Sri Lanka,斯里兰卡
100,8,1,0,99,8,20200324,0,0,0,0,Sri Lanka,斯里兰卡
102,2,1,0,101,2,20200325,0,0,0,0,Sri Lanka,斯里兰卡
106,4,6,5,100,-1,20200326,0,0,0,0,Sri Lanka,斯里兰卡
106,0,6,0,100,0,20200327,0,0,0,0,Sri Lanka,斯里兰卡
113,7,6,0,106,6,20200328,1,1,0,0,Sri Lanka,斯里兰卡
117,4,6,0,110,4,20200329,1,0,0,0,Sri Lanka,斯里兰卡
122,5,6,0,115,5,20200330,1,0,0,0,Sri Lanka,斯里兰卡
142,20,16,10,124,9,20200331,2,1,0,0,Sri Lanka,斯里兰卡
146,4,18,2,126,2,20200401,2,0,0,0,Sri Lanka,斯里兰卡
150,4,21,3,126,0,20200402,3,1,0,0,Sri Lanka,斯里兰卡
159,9,24,3,131,5,20200403,4,1,0,0,Sri Lanka,斯里兰卡
162,3,24,0,133,2,20200404,5,1,0,0,Sri Lanka,斯里兰卡
171,9,29,5,137,4,20200405,5,0,0,0,Sri Lanka,斯里兰卡
176,5,29,0,142,5,20200406,5,0,0,0,Sri Lanka,斯里兰卡
183,7,42,13,135,-7,20200407,6,1,0,0,Sri Lanka,斯里兰卡
188,5,42,0,139,4,20200408,7,1,0,0,Sri Lanka,斯里兰卡
190,2,49,7,134,-5,20200409,7,0,0,0,Sri Lanka,斯里兰卡
190,0,49,0,134,0,20200410,7,0,0,0,Sri Lanka,斯里兰卡
197,7,49,0,141,7,20200411,7,0,0,0,Sri Lanka,斯里兰卡
203,6,55,6,141,0,20200412,7,0,0,0,Sri Lanka,斯里兰卡
214,11,57,2,150,9,20200413,7,0,0,0,Sri Lanka,斯里兰卡
219,5,59,2,153,3,20200414,7,0,0,0,Sri Lanka,斯里兰卡
238,19,63,4,168,15,20200415,7,0,0,0,Sri Lanka,斯里兰卡
238,0,63,0,168,0,20200416,7,0,0,0,Sri Lanka,斯里兰卡
242,4,77,14,158,-10,20200417,7,0,0,0,Sri Lanka,斯里兰卡
248,6,77,0,164,6,20200418,7,0,0,0,Sri Lanka,斯里兰卡
269,21,91,14,171,7,20200419,7,0,0,0,Sri Lanka,斯里兰卡
303,34,97,6,199,28,20200420,7,0,0,0,Sri Lanka,斯里兰卡
304,1,97,0,200,1,20200421,7,0,0,0,Sri Lanka,斯里兰卡
322,18,104,7,211,11,20200422,7,0,0,0,Sri Lanka,斯里兰卡
334,12,105,1,222,11,20200423,7,0,0,0,Sri Lanka,斯里兰卡
414,80,109,4,298,76,20200424,7,0,0,0,Sri Lanka,斯里兰卡
452,38,118,9,327,29,20200425,7,0,0,0,Sri Lanka,斯里兰卡
505,53,120,2,378,51,20200426,7,0,0,0,Sri Lanka,斯里兰卡
584,79,126,6,451,73,20200427,7,0,0,0,Sri Lanka,斯里兰卡
611,27,134,8,470,19,20200428,7,0,0,0,Sri Lanka,斯里兰卡
630,19,136,2,487,17,20200429,7,0,0,0,Sri Lanka,斯里兰卡
660,30,139,3,514,27,20200430,7,0,0,0,Sri Lanka,斯里兰卡
690,30,162,23,521,7,20200501,7,0,0,0,Sri Lanka,斯里兰卡
690,0,162,0,521,0,20200502,7,0,0,0,Sri Lanka,斯里兰卡
705,15,172,10,526,5,20200503,7,0,0,0,Sri Lanka,斯里兰卡
718,13,187,15,524,-2,20200504,7,0,0,0,Sri Lanka,斯里兰卡
755,37,194,7,553,29,20200505,8,1,0,0,Sri Lanka,斯里兰卡
771,16,213,19,549,-4,20200506,9,1,0,0,Sri Lanka,斯里兰卡
797,26,215,2,573,24,20200507,9,0,0,0,Sri Lanka,斯里兰卡
834,37,232,17,593,20,20200508,9,0,0,0,Sri Lanka,斯里兰卡
835,1,240,8,586,-7,20200509,9,0,0,0,Sri Lanka,斯里兰卡
847,12,240,0,598,12,20200510,9,0,0,0,Sri Lanka,斯里兰卡
863,16,321,81,533,-65,20200511,9,0,0,0,Sri Lanka,斯里兰卡
869,6,343,22,517,-16,20200512,9,0,0,0,Sri Lanka,斯里兰卡
893,24,343,0,541,24,20200513,9,0,0,0,Sri Lanka,斯里兰卡
916,23,343,0,564,23,20200514,9,0,0,0,Sri Lanka,斯里兰卡
925,9,343,0,573,9,20200515,9,0,0,0,Sri Lanka,斯里兰卡
949,24,343,0,597,24,20200516,9,0,0,0,Sri Lanka,斯里兰卡
970,21,520,177,441,-156,20200517,9,0,0,0,Sri Lanka,斯里兰卡
986,16,538,18,439,-2,20200518,9,0,0,0,Sri Lanka,斯里兰卡
1020,34,559,21,452,13,20200519,9,0,0,0,Sri Lanka,斯里兰卡
1027,7,569,10,449,-3,20200520,9,0,0,0,Sri Lanka,斯里兰卡
1045,18,569,0,467,18,20200521,9,0,0,0,Sri Lanka,斯里兰卡
1060,15,604,35,447,-20,20200522,9,0,0,0,Sri Lanka,斯里兰卡
1085,25,620,16,456,9,20200523,9,0,0,0,Sri Lanka,斯里兰卡
1118,33,660,40,449,-7,20200524,9,0,0,0,Sri Lanka,斯里兰卡
1182,64,674,14,499,50,20200525,9,0,0,0,Sri Lanka,斯里兰卡
1278,96,695,21,573,74,20200526,10,1,0,0,Sri Lanka,斯里兰卡
1425,147,712,17,703,130,20200527,10,0,0,0,Sri Lanka,斯里兰卡
1503,78,732,20,761,58,20200528,10,0,0,0,Sri Lanka,斯里兰卡
1540,37,745,13,785,24,20200529,10,0,0,0,Sri Lanka,斯里兰卡
1566,26,754,9,802,17,20200530,10,0,0,0,Sri Lanka,斯里兰卡
1630,64,781,27,839,37,20200531,10,0,0,0,Sri Lanka,斯里兰卡
1633,3,781,0,842,3,20200601,10,0,0,0,Sri Lanka,斯里兰卡
1643,10,811,30,821,-21,20200602,11,1,0,0,Sri Lanka,斯里兰卡
1683,40,823,12,849,28,20200603,11,0,0,0,Sri Lanka,斯里兰卡
1749,66,836,13,902,53,20200604,11,0,0,0,Sri Lanka,斯里兰卡
1797,48,839,3,947,45,20200605,11,0,0,0,Sri Lanka,斯里兰卡
1801,4,839,0,951,4,20200606,11,0,0,0,Sri Lanka,斯里兰卡
1814,13,839,0,964,13,20200607,11,0,0,0,Sri Lanka,斯里兰卡
1835,21,941,102,883,-81,20200608,11,0,0,0,Sri Lanka,斯里兰卡
1857,22,990,49,856,-27,20200609,11,0,0,0,Sri Lanka,斯里兰卡
1859,2,990,0,858,2,20200610,11,0,0,0,Sri Lanka,斯里兰卡
1869,10,990,0,868,10,20200611,11,0,0,0,Sri Lanka,斯里兰卡
1877,8,990,0,876,8,20200612,11,0,0,0,Sri Lanka,斯里兰卡
1880,3,990,0,879,3,20200613,11,0,0,0,Sri Lanka,斯里兰卡
1884,4,990,0,883,4,20200614,11,0,0,0,Sri Lanka,斯里兰卡
1889,5,990,0,888,5,20200615,11,0,0,0,Sri Lanka,斯里兰卡
1905,16,990,0,904,16,20200616,11,0,0,0,Sri Lanka,斯里兰卡
1905,0,990,0,904,0,20200617,11,0,0,0,Sri Lanka,斯里兰卡
1924,19,990,0,923,19,20200618,11,0,0,0,Sri Lanka,斯里兰卡
1947,23,1421,431,515,-408,20200619,11,0,0,0,Sri Lanka,斯里兰卡
1950,3,1421,0,518,3,20200620,11,0,0,0,Sri Lanka,斯里兰卡
1950,0,1421,0,518,0,20200621,11,0,0,0,Sri Lanka,斯里兰卡
1950,0,1421,0,518,0,20200622,11,0,0,0,Sri Lanka,斯里兰卡
1951,1,1421,0,519,1,20200623,11,0,0,0,Sri Lanka,斯里兰卡
1991,40,1421,0,559,40,20200624,11,0,0,0,Sri Lanka,斯里兰卡
2001,10,1421,0,569,10,20200625,11,0,0,0,Sri Lanka,斯里兰卡
2010,9,1421,0,578,9,20200626,11,0,0,0,Sri Lanka,斯里兰卡
2014,4,1421,0,582,4,20200627,11,0,0,0,Sri Lanka,斯里兰卡
2033,19,1421,0,601,19,20200628,11,0,0,0,Sri Lanka,斯里兰卡
2037,4,1421,0,605,4,20200629,11,0,0,0,Sri Lanka,斯里兰卡
2042,5,1421,0,610,5,20200630,11,0,0,0,Sri Lanka,斯里兰卡
2047,5,1421,0,615,5,20200701,11,0,0,0,Sri Lanka,斯里兰卡
2054,7,1421,0,622,7,20200702,11,0,0,0,Sri Lanka,斯里兰卡
2066,12,1421,0,634,12,20200703,11,0,0,0,Sri Lanka,斯里兰卡
2069,3,1421,0,637,3,20200704,11,0,0,0,Sri Lanka,斯里兰卡
2074,5,1421,0,642,5,20200705,11,0,0,0,Sri Lanka,斯里兰卡
2076,2,1421,0,644,2,20200706,11,0,0,0,Sri Lanka,斯里兰卡
2078,2,1421,0,646,2,20200707,11,0,0,0,Sri Lanka,斯里兰卡
2081,3,1421,0,649,3,20200708,11,0,0,0,Sri Lanka,斯里兰卡
